NAME	DESCRIPTION	Breast-60_htsqct	HD-1_htsqct	HD-10_htsqct	HD-11-1_htsqct	HD-13-1_htsqct	HD-14-1_htsqct	HD-15-1_htsqct	HD-16-1_htsqct	HD-17-1_htsqct	HD-18-2_htsqct	HD-2-1_htsqct	HD-3-1_htsqct	HD-4_htsqct	HD-5_htsqct	HD-7_htsqct	HD-8_htsqct	HD-9_htsqct	MGH-BrCa-H-11_htsqct	MGH-BrCa-H-59_htsqct	MGH-BrCa-H-66_htsqct	MGH-BrCa-H-68_htsqct	MGH-BrCa-H-74_htsqct	MGH-BrCa-H-75_htsqct	MGH-BrCa-H31-TR-489_htsqct	MGH-BrCa-H38-TR467_htsqct	MGH-BrCa-H63-TR-491_htsqct	MGH-BrCa-H76-TR469_htsqct	MGH-BrCa-H81-TR492_htsqct	MGH-BrCa-H83-TR550_htsqct	MGH-BrCa-H84-TR551_htsqct	MGH-BrCa-H89-TR471_htsqct	MGH-BrCa-H92-TR472_htsqct
TDP1	TDP1	0	0.559364170709807	27.2319362284929	6.91543839029831	9.99377922485417	34.5190716601707	8.02791770942247	28.1641688671421	7.32251877342574	0	2.94015860202786	15.2937255784611	5.28272080305512	0	8.5843159462453	2.77315516366878	0	11.2446438224268	0	6.23444655305786	3.94423955102564	1.08627019151231	4.99230567067676	0	0	5.41386901058699	0	9.66767060189562	0.518032898974865	4.83369281879773	0	4.41132145518685
MYL12B	MYL12B	629.558783928227	567.195269099744	554.488573843994	723.815884851223	530.275982506656	347.894017394371	362.200757831002	314.729663284567	411.525555066526	477.680447993011	381.240565396279	404.83391237103	507.141197093291	985.229054786181	831.452315936331	594.564467090586	1269.43629517209	296.760817400567	265.943760620166	406.797637587026	383.248609707991	433.421806413412	383.575485696998	446.258107875578	667.71245961561	642.281732619639	386.040149443026	388.194158014578	431.003371947088	492.633859782469	484.497573790964	389.176581713151
LYRM1	LYRM1	46.2176091375881	26.2901160233609	23.1761159391429	39.1874842116904	37.8552243365688	10.8132031706559	41.0840494541032	15.5592261573722	35.1480901124435	25.4198021104928	21.5611630815376	36.8848675715827	49.3053941618478	51.0229596806654	33.1109329355176	18.8574551129477	57.6734613830017	10.2668487074331	16.4501295228969	28.8343153078926	24.3228105646581	30.4155653623447	22.4653755180454	16.0813732567776	12.5245010009962	12.7964176613874	29.1744242494055	16.3606733262849	23.8295133528438	25.7796950335879	16.668494511157	26.4679287311211
PPP1R12A	PPP1R12A	375.986495957136	200.252373114111	292.0190608332	511.281411656055	281.642869064072	312.543160874919	256.893366701519	260.370847848685	273.862202126122	274.322031109069	190.130256264468	330.164546311484	272.060121357338	160.357873282091	156.357183306611	110.371575514017	149.454883798961	258.626807915816	238.526878082004	247.039944664918	272.152529020769	274.826358452614	244.622977863161	364.846155763141	474.365475412731	405.055835973918	330.296160252197	230.90859399143	258.498416588458	273.506451996971	371.707427598801	318.105291601807
MTRNR2L1	MTRNR2L1	2.49824914257233	15.1028326091648	17.9614898528357	5.53235071223865	5.14831050977336	3.11919322230458	1.88892181398176	0.984761149200774	20.5030525655921	6.35495052762321	4.90026433671309	1.79926183276013	11.4458950732861	18.2224856002376	8.5843159462453	4.9916792946038	17.3640528895059	7.82236091994906	8.22506476144843	5.45514073392563	9.86059887756409	9.77643172361079	4.99230567067676	17.0864590853262	7.82781312562263	13.2885875714408	11.4613809551236	12.642338479402	10.3606579794973	8.86177016779584	5.55616483705233	3.43102779847866
LRRC57	LRRC57	6.24562285643082	3.91554919496865	2.31761159391429	9.68161374641763	5.14831050977336	4.57481672604672	6.61122634893615	5.71161466536449	4.39351126405544	0	2.94015860202786	4.49815458190033	4.40226733587926	8.50382661344423	4.90532339785446	4.43704826187004	7.44173695264538	1.95559022998726	0	4.6758349147934	1.97211977551282	2.17254038302462	1.66410189022559	2.5127145713715	3.13112525024905	1.47650973016009	1.04194372319305	1.11550045406488	6.21639478769838	2.41684640939886	3.3336989022314	1.47044048506228
C17orf62	C17orf62	37.4737371385849	50.9021395345924	61.4167072387287	50.7132148621876	42.0950094622645	32.0237170823271	28.8060576632218	45.4959650930757	26.3610675843326	41.3071784295509	18.6210044795098	22.4907729095017	38.7399525557375	29.1559769603802	51.5058956774718	81.5307618118621	83.0993959712067	33.7339314672803	30.1585707919776	30.3929269461571	37.4702757347436	15.2077826811723	24.9615283533838	39.1983473133953	22.7006580643056	28.0536848730417	37.5099740349499	28.2593448363103	47.6590267056876	50.3509668624763	48.8942505660605	31.369397014662
NIFK	NIFK	8.74387199900315	57.0551454124003	30.7083536193643	0.461029226019887	19.3818748603232	36.1826413787332	8.50014816291791	33.2849268429862	20.5030525655921	6.35495052762321	9.80052867342619	8.0966782474206	16.7286158763412	14.5779884801901	45.3742414301537	11.0926206546751	5.58130271448403	11.2446438224268	2.74168825381614	14.0275047443802	5.91635932653846	13.0352422981477	12.4807641766919	0	0	7.87471856085381	4.68874675436873	7.06483620907757	7.25246058564811	12.0842320469943	0.555616483705234	6.86205559695732
SNX20	SNX20	0	3.35618502425884	5.79402898478572	0	0.605683589385101	3.5350856519452	1.41669136048632	3.74209236696294	2.92900750937029	0	2.94015860202786	0.899630916380066	0	0	4.29215797312265	1.66389309820127	7.44173695264538	2.9333853449809	0	6.23444655305786	2.62949303401709	1.08627019151231	3.32820378045117	3.01525748564579	0	3.9373592804269	2.0838874463861	1.11550045406488	2.07213159589946	2.81965414429868	2.22246593482093	0.490146828354094
IFIH1	IFIH1	2.49824914257233	16.2215609505844	27.8113391269715	0	10.2966210195467	6.65427887424978	4.25007408145895	4.3329490564834	19.0385488109069	14.8282178977875	8.82047580608357	0	9.68498813893438	27.941144587031	10.4238122204407	6.65557239280507	0	13.200234052414	0	8.57236401045456	1.97211977551282	8.69016153209848	0.832050945112793	5.02542914274299	3.13112525024905	5.90603892064036	17.1920714326854	1.48733393875317	0.518032898974865	5.63930828859735	0	6.37190876860323
IGHM	IGHM	6.24562285643082	109.635377459122	745.112127443444	8.75955529437785	143.244168889576	168.228487789627	45.3341235355622	145.744650081714	80.5477065076831	46.6029705359035	244.033163968312	304.974880652842	380.355897819968	222.314324322899	151.451859908756	383.804674651759	58.2936061290555	64.5344775895797	0	56.1100189775208	35.4981559592307	5.43135095756155	22.4653755180454	11.0559441140346	3.91390656281131	20.1789663121879	30.2163679725985	2.97466787750634	8.28852638359784	26.9881182382873	12.2235626415151	23.5270477609965
RAD50	RAD50	34.9754879960126	102.923007410604	160.494602878565	41.9536595678097	70.2592963686717	43.8766513270845	30.6949794772035	47.6624396213174	54.1866389233504	77.318564752749	30.3816388876212	34.1859748224425	60.7512892351338	36.4449712004753	44.1479105806901	59.3455205025118	18.6043423816134	61.6010922445988	19.191817776713	73.2547469984299	91.3748829320939	41.2782672774678	54.9153623774444	49.2492055988813	86.1059443818489	31.4988742434152	20.3179026022645	24.5410099894273	32.1180397364416	22.9600408892892	57.7841143053443	41.1723335817439
ITGA6	ITGA6	12.4912457128616	4.47491336567845	26.0731304315358	59.0117409305455	32.7069138267955	32.2316632971474	44.3896626285713	41.950824955953	7.32251877342574	38.1297031657393	27.4414802855933	10.7955709965608	66.9144635053648	7.28899424009505	13.4896393440998	23.8491344075515	32.8676715408504	28.8449558923121	38.383635553426	16.3654222017769	35.4981559592307	34.7606461283939	80.708941675941	62.3153213700131	43.8357535034867	41.8344423545359	36.4680303117568	40.9016833157122	36.7803358272154	23.7656563590888	37.7819208919559	48.0343891787012
MEI1	MEI1	0	22.3745668283923	84.5928231778716	1.84411690407955	19.6847166550158	17.4674820449057	3.77784362796351	22.4525542017776	14.6450375468515	9.53242579143481	8.82047580608357	8.99630916380066	22.8917901465722	17.0076532268885	17.1686318924906	12.2018827201426	28.5266583184739	3.91118045997453	0	7.79305819132233	1.31474651700855	10.8627019151231	12.4807641766919	2.5127145713715	7.04503181306036	3.44518937037354	11.4613809551236	5.94933575501269	3.10819739384919	0	1.11123296741047	5.88176194024913
ARRB1	ARRB1	166.13356798106	67.6830646558866	41.7170086904572	193.171245702333	148.089637604657	74.6526911204897	215.809317247416	79.9626053151028	102.51526282796	66.7269805400437	116.626291213772	143.041315704431	91.5671605862887	156.713376162044	182.110131145347	176.927299442068	360.924242203301	245.426573863402	298.84401966596	180.798950038678	278.068888347307	249.842144047831	366.102415849629	214.585824395126	193.346984202879	281.02901864047	301.121736002792	169.92790250255	298.904982708497	369.374692903126	348.927151766887	313.69397014662
MAT2B	MAT2B	87.4387199900315	15.1028326091648	89.2280463657001	123.09480334731	122.953768645176	164.693402137682	80.7514075477201	150.668455827718	58.5801501874059	59.3128715911499	56.8430663058719	92.6619843871468	40.5008594900892	32.8004740804277	27.5924441129313	34.9417550622266	1.24028949210756	87.5126627919301	49.3503885686906	121.571707784628	84.8011503470512	78.2114537888863	119.815336096242	60.8076926271902	32.0940338150528	112.70690940222	72.9360606235136	96.6767060189562	85.9934612298276	108.758088422949	45.5605516638291	61.2683535442618
CCNG2	CCNG2	0	0.559364170709807	1.73820869543572	0	0.30284179469255	1.66356971856244	0.472230453495439	7.28723250408572	0	0	0	0	1.76090693435171	0	1.22633084946361	2.77315516366878	0	5.86677068996179	0	9.3516698295868	24.3228105646581	8.69016153209848	6.65640756090235	2.0101716570972	0	0.492169910053363	5.73069047756179	6.32116923970098	5.69836188872352	7.6533469630964	5.0005483533471	0.980293656708189
C2orf49	C2orf49	3.74737371385849	10.6279192434863	8.11164057870001	11.9867598765171	4.23978512569571	3.11919322230458	5.66676544194527	4.3329490564834	5.85801501874059	15.887376319058	5.88031720405571	0	2.64136040152756	15.7928208535393	4.90532339785446	12.2018827201426	1.24028949210756	3.91118045997453	2.74168825381614	7.0137523721901	1.97211977551282	0	0	2.5127145713715	0	5.90603892064036	8.33554978554442	5.2056687856361	2.07213159589946	1.61123093959924	1.6668494511157	1.47044048506228
LRRFIP2	LRRFIP2	72.4492251345975	29.6463010476198	11.5880579695714	79.2970268754206	56.3285738128144	27.4489003562803	51.9453498844983	12.8018949396101	115.695796620127	39.1888615870098	32.3417446223064	10.7955709965608	59.870835767958	24.2966474669835	44.7610760054219	36.6056481604279	130.850541417348	79.2014043144842	95.959088883565	69.3582179027687	103.864974843675	107.540748959719	74.0525341150386	185.438335367216	151.076793324517	94.9887926402991	80.229666685865	97.0485395036445	91.1737902195763	73.7138154866654	120.01316048033	100.480099812589
AKIRIN2	AKIRIN2	319.775890249258	100.126186557055	61.9961101372072	354.992504035313	209.869363721937	65.295111453576	286.643885271732	94.5370703232743	191.849991863754	154.637129505498	156.808458774819	138.54316112253	105.654416061102	208.951168216058	270.405952306727	205.768113144223	191.624726530618	269.382554180746	370.127914265179	356.14275934343	382.591236449487	389.970998752919	306.194747801508	342.231724620798	378.083373967573	450.82763760888	261.00690265986	226.44659217517	351.226305504959	495.453513926767	393.932086947011	182.824766976077
CEP164	CEP164	0	12.3060117556158	1.15880579695714	1.38308767805966	5.14831050977336	6.44633265942947	0	3.54514013712279	5.85801501874059	20.1240100041402	3.92021146937048	5.3977854982804	21.1308832122205	1.21483237334918	9.19748137097711	10.5379896219414	4.34101322237647	0	0	7.0137523721901	0	1.08627019151231	0	1.0050858285486	0	1.47650973016009	0	1.11550045406488	0	1.20842320469943	0	1.47044048506228
SRRT	SRRT	0	30.7650293890394	44.6140231828501	11.5257306504972	30.284179469255	44.2925437567251	12.7502222443769	46.6776784721167	57.1156464327207	22.2423268466812	63.7034363772702	8.99630916380066	14.9677089419895	13.3631561068409	21.4607898656133	27.176920603954	5.58130271448403	27.8671607773185	19.191817776713	17.1447280209091	16.4343314626068	27.1567547878078	15.8089679571431	16.5839161710519	38.3562843155509	17.2259468518677	26.5695649414228	33.0931801372581	8.28852638359784	19.7375790100907	10.0010967066942	10.7832302237901
FAM135A	FAM135A	0	3.91554919496865	19.1202956497929	0	0	1.45562350374214	3.30561317446807	0.984761149200774	5.85801501874059	2.11831684254107	0.980052867342619	0	2.64136040152756	3.64449712004753	0.613165424731807	0	0	2.44448778748408	0	2.3379174573967	0.657373258504273	3.25881057453693	0	5.02542914274299	0	0	8.85652164714094	1.48733393875317	0	4.02807734899811	0	0
POP5	POP5	0	39.7148561203963	108.348342015493	2.30514613009944	14.2335643505499	16.4277509708041	2.3611522674772	20.8769363630564	13.1805337921663	14.8282178977875	9.80052867342619	1.79926183276013	16.7286158763412	1.21483237334918	15.942301043027	20.521348211149	31.0072373026891	2.44448778748408	0	6.23444655305786	3.94423955102564	0	4.16025472556397	2.5127145713715	0	0	0.520971861596526	2.60283439281805	0.518032898974865	3.22246187919849	2.22246593482093	1.96058731341638
PHF11	PHF11	1.24912457128616	34.680578584008	70.6871536143858	12.9088183285568	24.227343575404	27.24095414146	8.02791770942247	36.0422580607483	14.6450375468515	31.774752638116	1.96010573468524	21.5911419931216	30.8158713511548	12.1483237334918	57.6375499247899	43.2612205532329	20.4647766197748	23.955980317344	5.48337650763229	36.627373499215	19.0638244966239	10.8627019151231	25.7935792984966	8.54322954266308	3.91390656281131	10.3355681111206	12.5033246783166	29.3748452903752	17.0950856661705	6.04211602349716	0	5.88176194024913
ELAVL1	ELAVL1	0	0	0	3.22720458213921	1.51420897346275	1.03973107410153	0	2.75733121776217	5.85801501874059	2.11831684254107	0	0.899630916380066	2.64136040152756	2.42966474669835	0.613165424731807	2.77315516366878	1.24028949210756	30.3116485648026	49.3503885686906	39.7445967757439	51.9324874218376	48.882158618054	52.419209542106	31.1576606850065	28.9629085648037	36.9127432540022	45.8455238204943	20.0790081731678	26.937710746693	43.5032353691796	63.8958956261019	43.6230677235144
GIGYF2	GIGYF2	18.7368685692925	30.7650293890394	46.3522318782858	14.2919060066165	36.0381735684135	38.4700497417565	24.5559835817628	45.6929173229159	33.6835863577584	46.6029705359035	21.5611630815376	24.2900347422618	10.5654416061102	32.8004740804277	6.74481967204988	15.5296689165452	8.06188169869916	14.1780291674077	16.4501295228969	8.57236401045456	14.462211687094	19.5528634472216	4.99230567067676	6.53305788556589	20.3523141266188	6.39820883069372	1.04194372319305	16.7325068109732	15.0229540702711	10.8758088422949	15.5572615437465	16.6649921640392
ITGAM	ITGAM	36.2246125672988	15.6621967798746	37.6611884011072	96.8161374641763	50.8774215083485	91.0804420912939	18.4169876863221	67.3576626053329	20.5030525655921	60.3720300124205	82.32444085678	46.7808076517634	26.4136040152756	8.50382661344423	63.7692041721079	31.0593378330903	23.5655003500437	59.6455020146116	38.383635553426	40.5239025948761	57.848846748376	30.4155653623447	30.7858849691734	49.2492055988813	26.6145646271169	60.0447290265103	40.635805204529	88.4963693558138	67.8623097657073	62.8380066443705	42.782469245303	51.4654169771799
MLH1	MLH1	0	8.3904625606471	25.4937275330572	5.07132148621876	20.2904002444009	46.3720059049282	28.8060576632218	38.0117803591499	0	10.5915842127053	20.581110214195	0	9.68498813893438	1.21483237334918	10.4238122204407	9.9833585892076	1.86043423816134	14.1780291674077	2.74168825381614	30.3929269461571	15.1195849455983	24.9842144047831	13.3128151218047	11.5584870283089	7.04503181306036	22.1476459524013	31.7792835573881	18.2198407497264	7.77049348462298	10.8758088422949	13.3347956089256	4.41132145518685
PSME3	PSME3	2.49824914257233	23.4932951698119	0.579402898478572	11.9867598765171	16.9591405027828	23.0820298450539	25.5004444887537	27.7702644074618	11.7160300374812	11.6507426339759	10.7805815407688	0	1.76090693435171	6.07416186674588	25.7529478387359	1.10926206546751	0.620144746053781	14.1780291674077	13.7084412690807	25.7170920313637	11.1753453945726	18.4665932557093	19.1371717375943	10.050858285486	3.13112525024905	11.8120778412807	14.5872121247027	32.7213466525698	17.6131185651454	19.3347712751909	17.7797274785675	3.43102779847866
MOB3A	MOB3A	0	0.559364170709807	0.579402898478572	3.22720458213921	11.8108299930095	9.98141831137467	2.83338272097264	8.66589811296681	7.32251877342574	8.47326737016428	1.96010573468524	5.3977854982804	0.880453467175853	3.64449712004753	1.22633084946361	3.88241722913629	1.86043423816134	4.88897557496816	0	7.0137523721901	5.91635932653846	3.25881057453693	4.99230567067676	5.52797205701729	0	6.39820883069372	4.68874675436873	6.69300272438928	3.62623029282406	4.43088508389792	5.0005483533471	1.96058731341638
MED20	MED20	0	0	0	4.61029226019887	4.84546871508081	4.78276294086703	3.30561317446807	3.74209236696294	0	0	2.94015860202786	0	0	4.8593294933967	0	0.554631032733755	0	1.95559022998726	0	4.6758349147934	0	1.08627019151231	2.49615283533838	2.5127145713715	0	2.95301946032018	0	1.48733393875317	0	3.22246187919849	3.88931538593663	2.94088097012457
CD37	CD37	92.4352182751762	294.225553793358	187.726539107057	149.373469230443	129.919129923104	186.735700908634	153.002666932522	190.45280625543	174.275946807533	202.299258462672	235.212688162229	233.004407342437	254.451052013821	280.62627824366	350.730622946594	420.410322812187	419.217848332356	74.312428739516	63.0588298377713	75.5926644558266	65.7373258504273	72.7801028313248	69.0602284443619	74.8788942268706	81.4092565064753	54.6308600159233	113.571865828043	50.1975204329196	60.6098491800592	59.2127370302722	65.5627450772176	64.2092345143864
KLF12	KLF12	2.49824914257233	8.94982673135691	0.579402898478572	5.53235071223865	6.35967768854356	8.31784859281223	1.88892181398176	10.0445637218479	2.92900750937029	11.6507426339759	0.980052867342619	5.3977854982804	7.92408120458267	7.28899424009505	0	2.77315516366878	0	1.46669267249045	0	2.3379174573967	0	3.25881057453693	0.832050945112793	2.0101716570972	0	0.492169910053363	1.56291558478958	0.743666969376586	1.5540986969246	0.402807734899811	0	0
NCR3	NCR3	1.24912457128616	26.2901160233609	20.27910144675	0	8.17672845669886	20.5866752672103	0.944460906990878	3.34818790728263	7.32251877342574	23.3014852679518	4.90026433671309	9.89594008018073	13.2068020076378	8.50382661344423	7.97115052151349	14.4204068510776	21.7050661118823	6.84456580495542	0	3.89652909566117	9.86059887756409	2.17254038302462	0	1.5076287428229	2.34834393768679	0	2.0838874463861	3.71833484688293	1.5540986969246	1.61123093959924	1.6668494511157	0
OXTR	OXTR	18.7368685692925	1.11872834141961	0	5.07132148621876	2.72557615223295	0.831784859281222	3.30561317446807	1.77257006856139	1.46450375468515	2.11831684254107	1.96010573468524	3.59852366552026	6.16317427023097	4.8593294933967	1.22633084946361	4.9916792946038	4.34101322237647	0.977795114993632	2.74168825381614	7.0137523721901	3.28686629252136	8.69016153209848	3.32820378045117	1.0050858285486	3.91390656281131	4.42952919048027	9.89846537033399	0.743666969376586	3.62623029282406	5.63930828859735	10.5567131903994	3.92117462683275
ZBED5-AS1	ZBED5-AS1	93.6843428464623	25.1713876819413	32.4465623148	44.2588056979092	43.9120602304198	20.5866752672103	62.334419861398	20.0891274436958	27.8255713390178	21.1831684254107	39.2021146937048	30.5874511569223	52.8272080305512	94.7569251212357	38.016256333372	40.4880653895641	125.269238702864	18.578107184879	32.9002590457937	36.627373499215	28.2670501156837	64.0899412992263	28.289732133835	50.7568343417042	31.3112525024905	48.2326511852296	22.4017900486506	27.5156778669337	38.8524674231149	45.5172740436786	28.8920571526721	28.9186628728916
WIPF2	WIPF2	8.74387199900315	2.79682085354903	2.31761159391429	13.8308767805966	3.93694333100316	7.07017130389039	7.55568725592703	5.12075797584402	4.39351126405544	11.6507426339759	9.80052867342619	8.99630916380066	0	1.21483237334918	4.90532339785446	6.65557239280507	4.34101322237647	3.42228290247771	13.7084412690807	7.0137523721901	8.54585236055555	11.9489721066354	16.6410189022559	4.02034331419439	1.56556262512453	5.90603892064036	7.29360606235136	1.48733393875317	3.62623029282406	5.23650055369754	17.7797274785675	15.684698507331
MUM1	MUM1	0	2.23745668283923	3.47641739087143	1.38308767805966	0.605683589385101	1.03973107410153	0	3.74209236696294	4.39351126405544	5.29579210635267	0	2.6988927491402	8.80453467175853	3.64449712004753	0	1.66389309820127	0	4.88897557496816	0	6.23444655305786	0	3.25881057453693	4.99230567067676	3.51780039992009	0	0.492169910053363	0	1.48733393875317	2.07213159589946	3.22246187919849	0	1.47044048506228
NEK6	NEK6	14.989494855434	0.559364170709807	0.579402898478572	0	3.0284179469255	2.28740836302336	0	2.56037898792201	14.6450375468515	1.05915842127053	7.84042293874095	0	11.4458950732861	1.21483237334918	3.06582712365904	4.9916792946038	0.620144746053781	6.84456580495542	10.9667530152646	1.55861163826447	14.462211687094	18.4665932557093	9.98461134135352	5.02542914274299	14.872844938683	4.92169910053363	5.20971861596526	4.83383530094781	9.32459218154757	5.63930828859735	3.88931538593663	0.490146828354094
DIDO1	DIDO1	4.99649828514466	5.03427753638826	28.39074202545	3.22720458213921	8.17672845669886	9.14963345209345	13.6946831513677	13.5897038589707	2.92900750937029	16.9465347403286	0.980052867342619	13.494463745701	7.92408120458267	2.42966474669835	2.45266169892723	9.42872755647384	3.10072373026891	10.2668487074331	8.22506476144843	0.779305819132233	8.54585236055555	2.17254038302462	9.98461134135352	3.01525748564579	10.1761570633094	12.7964176613874	14.0662402631062	6.69300272438928	8.28852638359784	11.2786165771947	6.6673978044628	5.39161511189504
SMG7	SMG7	32.4772388534403	14.543468438455	6.95283478174287	41.4926303417898	15.1420897346275	18.7151593338275	51.9453498844983	34.0727357623468	11.7160300374812	34.9522279019276	20.581110214195	9.89594008018073	10.5654416061102	14.5779884801901	10.4238122204407	10.5379896219414	13.6431844131832	45.9563704047007	38.383635553426	31.9515385844216	46.0161280952991	28.2430249793201	38.2743434751885	58.2949780558187	40.7046282532377	22.1476459524013	26.5695649414228	45.73551861666	64.2360794728833	47.1285049832779	43.3380857290082	79.4037861933633
TTC37	TTC37	211.102052547362	99.0074582156358	41.1376057919786	230.514613009944	186.247703735919	203.579344309079	179.919802781762	178.24176800534	161.095413015366	119.68490160357	118.586396948457	196.119539770854	61.6317427023097	41.304300693872	22.6871207150769	46.0343757169017	75.0375142725076	89.4682530219173	115.150906660278	83.3857226471489	61.7930862994017	96.6780470445956	131.464049327821	88.9500958265509	54.7946918793584	200.313153391719	59.390792222004	145.758725997811	146.085277510912	142.593938154533	42.782469245303	94.1081910439861
ALDH3B1	ALDH3B1	0	1.67809251212942	1.73820869543572	0	0.908525384077651	2.91124700748428	0	4.72685351616371	0	0	3.92021146937048	0	0	1.21483237334918	6.74481967204988	2.77315516366878	0	1.95559022998726	0	14.0275047443802	22.3506907891453	2.17254038302462	3.32820378045117	1.5076287428229	0	2.46084955026681	0	10.7831710559605	6.21639478769838	3.22246187919849	0	5.88176194024913
ZNF568	ZNF568	3.74737371385849	10.0685550727765	0	4.14926303417898	6.66251948323611	8.52579480763253	2.83338272097264	9.84761149200774	0	1.05915842127053	1.96010573468524	5.3977854982804	0	1.21483237334918	0	6.65557239280507	0	0.977795114993632	2.74168825381614	0	0	2.17254038302462	4.16025472556397	2.0101716570972	0	2.46084955026681	0	0	5.69836188872352	0	0	2.45073414177047
HN1L	HN1L	2.49824914257233	2.79682085354903	1.15880579695714	5.53235071223865	3.63410153631061	2.07946214820306	0.472230453495439	1.77257006856139	0	0	0	5.3977854982804	2.64136040152756	0	1.22633084946361	2.21852413093502	0	2.9333853449809	0	3.11722327652893	5.91635932653846	1.08627019151231	2.49615283533838	2.0101716570972	0.782781312562263	5.41386901058699	4.16777489277221	2.97466787750634	3.62623029282406	2.81965414429868	7.22301428816804	5.88176194024913
FABP4	FABP4	12.4912457128616	1.67809251212942	0.579402898478572	7.37646761631819	5.14831050977336	1.03973107410153	0.944460906990878	1.37866560888108	8.78702252811088	7.41410894889374	2.94015860202786	4.49815458190033	0	0	1.22633084946361	0	5.58130271448403	6.84456580495542	0	8.57236401045456	11.8327186530769	8.69016153209848	9.98461134135352	14.0712015996804	0	3.9373592804269	2.0838874463861	23.4255095353625	12.4327895753968	3.22246187919849	6.11178132075757	14.2142580222687
DCAF7	DCAF7	8.74387199900315	35.7993069254276	27.8113391269715	10.1426429724375	13.0221971717797	31.3998784378661	11.805761337386	25.8007421090603	1.46450375468515	32.8339110593866	24.5013216835655	20.6915110767415	1.76090693435171	17.0076532268885	26.3661132634677	24.4037654402852	8.06188169869916	11.7335413799236	10.9667530152646	18.7033396591736	9.86059887756409	6.51762114907386	12.4807641766919	9.54831537121168	7.82781312562263	8.36688847090717	3.64680303117568	11.5268380253371	15.0229540702711	14.903886191293	2.77808241852617	20.0960199625179
ITGB2	ITGB2	11.2421211415755	229.339309991021	143.112515924207	6.45440916427842	178.373817073912	426.081794166806	61.8621894079025	404.933784551358	82.0122102623682	137.69059476517	333.21797489649	104.357186300088	88.9258001847611	77.7492718943472	191.920777941056	252.357119893859	59.533895621163	79.2014043144842	5.48337650763229	83.3857226471489	73.6258049524786	60.8311307246894	79.0448397857154	22.6144311423435	10.9589383758717	27.5615149629883	83.8764697170407	373.692652111735	44.5508293118384	22.1544254194896	11.1123296741047	89.6968695887993
SCAF8	SCAF8	0	8.94982673135691	6.3734318832643	4.14926303417898	6.96536127792866	5.19865537050764	8.97237861641334	18.5135096049745	7.32251877342574	7.41410894889374	12.740687275454	0	0.880453467175853	7.28899424009505	3.67899254839084	6.65557239280507	2.48057898421513	1.46669267249045	0	0.779305819132233	0	4.34508076604924	1.66410189022559	1.5076287428229	3.91390656281131	0	8.33554978554442	11.1550045406488	1.5540986969246	4.83369281879773	0	5.88176194024913
RNF167	RNF167	14.989494855434	64.3268796316278	88.069240568743	81.60217300552	77.5274994412929	95.8632050321609	57.6121153264436	50.0258663793993	64.4381652061465	54.0170794847973	78.4042293874095	56.6767477319442	41.3813129572651	283.055942990358	134.896393440998	58.7908894697781	126.509528194971	34.2228290247771	60.3171415839551	45.9790433288018	45.3587548367948	78.2114537888863	56.57946426767	40.2034331419439	90.8026322572225	31.4988742434152	57.8278766372144	37.9270154382059	33.6721384333662	53.5734287416748	72.2301428816804	35.7807184698489
RAB37	RAB37	524.632319940189	72.7173421922749	60.2579014417715	438.899823170933	303.447478281936	197.756850294111	493.953054356229	252.295806425238	142.056864204459	158.87376319058	250.89353403971	415.629483367591	82.7626259145301	119.053572588219	148.999198209829	180.255085638471	146.974304814746	427.296465252217	899.273747251695	503.431559159423	602.153904789914	734.318649462322	608.229240877452	778.941517125164	590.999890984508	548.277279799446	655.903573750026	470.741191615379	844.911658228005	714.580921712264	757.305267290233	891.086933947744
NUDCD3	NUDCD3	0	2.79682085354903	4.05582028935001	4.61029226019887	6.96536127792866	7.69400994835131	3.30561317446807	9.65065926216758	7.32251877342574	5.29579210635267	2.94015860202786	0	3.52181386870341	0	1.22633084946361	4.9916792946038	11.1626054289681	4.88897557496816	0	5.45514073392563	1.31474651700855	7.60389134058617	9.15256039624073	1.0050858285486	0	3.9373592804269	1.04194372319305	3.71833484688293	2.59016449487433	4.43088508389792	5.0005483533471	3.43102779847866
BTN2A2	BTN2A2	0	3.35618502425884	1.15880579695714	0.922058452039774	2.4227343575404	9.14963345209345	5.19453498844983	7.48418473392588	1.46450375468515	2.11831684254107	7.84042293874095	7.19704733104053	0	0	1.22633084946361	3.32778619640253	0	0	10.9667530152646	1.55861163826447	2.62949303401709	6.51762114907386	4.99230567067676	0	0	0.492169910053363	2.0838874463861	1.48733393875317	0.518032898974865	1.20842320469943	1.11123296741047	1.96058731341638
RHBDF2	RHBDF2	0	1.11872834141961	0	0.461029226019887	0.908525384077651	11.4370418151168	0	7.28723250408572	8.78702252811088	4.23663368508214	3.92021146937048	0	1.76090693435171	1.21483237334918	1.22633084946361	6.10094136007131	0.620144746053781	4.40007801747134	0	3.11722327652893	7.231105843547	7.60389134058617	0	0	0	0	6.77263420075484	5.94933575501269	6.21639478769838	0.402807734899811	0.555616483705234	0
